0.47	-1.09	0.06	477193
0.55	-1.36	0.12	477233
0.45	-1.39	0.13	477274
0.35	-1.05	0.17	477314
0.43	-0.75	0.19	477356
0.43	-0.58	0.16	477396
0.44	-0.55	0.17	477436
0.52	-0.59	0.18	477476
0.54	-0.73	0.21	477516
0.52	-0.93	0.23	477557
0.46	-1.25	0.19	477597
0.42	-1.32	0.10	477637
0.54	-1.49	0.11	477678
0.47	-1.29	0.03	477718
0.42	-1.38	0.01	477758
0.36	-1.47	-0.03	477799
0.25	-1.16	-0.05	477839
0.26	-0.84	-0.04	477879
0.27	-0.73	0.00	477920
0.19	-0.70	0.00	477961
0.15	-0.77	0.02	478001
0.12	-0.75	0.01	478041
0.13	-0.89	-0.00	478081
0.12	-1.05	-0.03	478121
0.20	-0.89	-0.01	478162
0.36	-1.07	0.00	478202
0.41	-1.02	0.04	478243
0.55	-1.11	0.11	478283
0.51	-1.43	0.13	478324
0.37	-1.28	0.13	478364
0.37	-0.89	0.16	478404
0.45	-0.72	0.18	478445
0.44	-0.62	0.15	478485
0.48	-0.57	0.18	478525
0.52	-0.57	0.20	478565
0.49	-0.74	0.22	478606
0.45	-1.10	0.18	478646
0.33	-1.16	0.12	478686
0.43	-1.36	0.08	478726
0.52	-1.48	0.06	478766
0.36	-1.42	-0.04	478807
0.39	-1.61	-0.02	478848
0.27	-1.46	-0.09	478888
0.17	-1.03	-0.07	478928
0.24	-0.79	-0.03	478969
0.27	-0.70	-0.00	479010
0.19	-0.70	-0.00	479051
0.13	-0.66	-0.02	479091
0.14	-0.79	-0.00	479132
0.16	-0.83	-0.01	479173
0.29	-0.89	0.00	479214
0.50	-0.93	0.11	479254
0.54	-1.06	0.12	479295
0.53	-1.10	0.20	479335
0.64	-1.27	0.20	479375
0.61	-1.24	0.18	479416
0.48	-0.96	0.16	479456
0.45	-0.68	0.13	479497
0.40	-0.58	0.11	479538
0.50	-0.54	0.07	479578
0.49	-0.54	0.06	479618
0.52	-0.66	0.10	479661
0.53	-0.90	0.13	479703
0.43	-1.22	0.10	479745
0.37	-1.30	0.05	479785
0.53	-1.45	0.07	479825
0.52	-1.18	0.06	479866
0.42	-1.44	0.04	479906
0.32	-1.49	-0.02	479947
0.27	-1.14	-0.04	479988
0.27	-0.88	-0.03	480028
0.25	-0.73	-0.00	480069
0.22	-0.65	0.00	480110
0.16	-0.77	0.01	480150
0.12	-0.73	0.00	480191
0.16	-0.88	-0.02	480231
0.18	-0.97	-0.04	480272
0.25	-0.98	0.01	480313
0.30	-1.17	-0.02	480353
0.41	-1.04	0.07	480394
0.50	-1.32	0.12	480434
0.46	-1.53	0.12	480474
0.37	-1.10	0.13	480515
0.40	-0.71	0.16	480555
0.36	-0.50	0.14	480595
0.36	-0.42	0.12	480635
0.39	-0.44	0.10	480675
0.45	-0.57	0.11	480716
0.47	-0.79	0.11	480757
0.48	-1.14	0.11	480797
0.37	-1.17	0.09	480838
0.48	-1.31	0.07	480878
0.61	-1.40	0.08	480918
0.52	-1.33	0.02	480959
0.41	-1.54	-0.00	480999
0.32	-1.43	-0.04	481040
0.29	-1.02	-0.04	481081
0.30	-0.78	-0.01	481122
0.25	-0.68	-0.00	481163
0.20	-0.67	-0.01	481203
0.18	-0.70	-0.00	481244
0.17	-0.83	-0.00	481284
0.18	-0.91	0.00	481325
0.21	-0.99	0.04	481367
0.27	-1.21	0.05	481408
0.30	-1.14	0.09	481449
0.46	-1.32	0.14	481490
0.39	-1.45	0.14	481530
0.32	-1.08	0.09	481570
0.35	-0.68	0.10	481611
0.32	-0.55	0.09	481651
0.28	-0.50	0.06	481692
0.33	-0.52	0.02	481732
0.45	-0.61	0.04	481773
0.51	-0.73	0.05	481813
0.55	-1.01	0.04	481853
0.52	-1.29	0.07	481894
0.50	-1.64	0.07	481935
0.56	-1.35	0.12	481975
0.43	-1.30	0.07	482016
0.39	-1.48	0.06	482056
0.27	-1.20	0.00	482097
0.27	-0.90	0.00	482137
0.29	-0.84	0.02	482178
0.20	-0.82	-0.01	482220
0.16	-0.74	0.00	482260
0.15	-0.77	-0.01	482300
0.15	-0.83	-0.02	482341
0.15	-0.92	-0.06	482382
0.19	-0.96	-0.05	482423
0.31	-1.09	-0.03	482463
0.30	-1.14	-0.02	482504
0.45	-1.24	0.07	482545
0.45	-1.55	0.14	482585
0.30	-1.24	0.15	482626
0.26	-0.79	0.16	482666
0.37	-0.61	0.17	482707
0.36	-0.50	0.13	482747
0.36	-0.51	0.12	482788
0.48	-0.62	0.13	482828
0.49	-0.80	0.12	482869
0.50	-1.09	0.15	482909
0.40	-1.20	0.10	482949
0.45	-1.43	0.09	482990
0.56	-1.43	0.10	483031
0.45	-1.36	0.03	483073
0.38	-1.61	0.01	483115
0.28	-1.37	-0.02	483156
0.21	-1.02	-0.02	483196
0.24	-0.83	0.00	483237
0.24	-0.72	-0.00	483277
0.16	-0.74	-0.00	483318
0.12	-0.75	-0.02	483359
0.13	-0.87	-0.01	483400
0.14	-1.00	-0.02	483441
0.20	-0.98	0.01	483481
0.27	-1.02	0.02	483522
0.31	-1.04	0.05	483562
0.46	-1.16	0.08	483603
0.52	-1.41	0.12	483643
0.44	-1.24	0.11	483684
0.40	-0.91	0.15	483724
0.40	-0.72	0.11	483765
0.41	-0.63	0.11	483805
0.43	-0.60	0.10	483845
0.49	-0.62	0.12	483886
0.48	-0.75	0.12	483926
0.49	-1.07	0.12	483966
0.39	-1.20	0.07	484006
0.45	-1.39	0.05	484046
0.54	-1.40	0.06	484086
0.36	-1.50	-0.01	484127
0.30	-1.61	-0.02	484167
0.28	-1.36	-0.03	484208
0.21	-0.94	-0.04	484249
0.22	-0.75	-0.00	484289
0.22	-0.75	0.02	484330
0.16	-0.73	-0.00	484370
0.12	-0.79	-0.02	484411
0.14	-0.91	-0.02	484452
0.16	-1.00	-0.02	484492
0.21	-0.94	-0.01	484533
0.30	-1.21	-0.02	484574
0.34	-0.94	0.02	484614
0.59	-1.12	0.09	484655
0.51	-1.53	0.12	484695
0.35	-1.14	0.10	484737
0.43	-0.75	0.11	484777
0.53	-0.61	0.13	484817
0.46	-0.54	0.08	484858
0.51	-0.54	0.10	484898
0.61	-0.60	0.11	484938
0.60	-0.80	0.11	484979
0.61	-1.11	0.09	485019
0.55	-1.20	0.06	485059
0.62	-1.31	0.05	485099
0.66	-1.25	0.07	485140
0.50	-1.46	0.01	485180
0.40	-1.73	-0.03	485220
0.31	-1.41	-0.06	485261
0.28	-0.96	-0.05	485302
0.29	-0.78	-0.02	485342
0.25	-0.78	0.01	485383
0.15	-0.66	-0.00	485423
0.13	-0.76	0.00	485464
0.11	-0.90	0.00	485504
0.20	-1.01	-0.01	485545
0.32	-0.88	0.00	485586
0.48	-0.94	0.05	485627
0.50	-0.90	0.08	485667
0.60	-0.98	0.13	485707
0.61	-1.22	0.18	485748
0.52	-1.16	0.18	485788
0.42	-0.81	0.16	485829
0.48	-0.62	0.12	485869
0.53	-0.55	0.09	485910
0.57	-0.56	0.09	485950
0.57	-0.58	0.10	485990
0.57	-0.68	0.14	486031
0.61	-0.95	0.15	486071
0.54	-1.18	0.11	486119
0.59	-1.27	0.04	486160
0.69	-1.24	0.06	486200
0.60	-1.30	0.02	486241
0.49	-1.64	0.00	486281
0.33	-1.46	-0.04	486322
0.29	-0.94	-0.01	486362
0.29	-0.69	0.01	486403
0.27	-0.67	0.04	486444
0.18	-0.68	0.03	486486
0.14	-0.72	0.02	486528
0.12	-0.86	0.00	486568
0.15	-0.98	-0.01	486608
0.25	-0.99	0.02	486649
0.36	-1.09	0.04	486689
0.38	-1.11	0.03	486730
0.50	-1.26	0.03	486770
0.55	-1.50	0.09	486811
0.51	-1.22	0.12	486851
0.44	-0.75	0.17	486892
0.42	-0.53	0.16	486933
0.39	-0.44	0.13	486973
0.43	-0.46	0.13	487013
0.50	-0.60	0.13	487054
0.58	-0.80	0.12	487094
0.60	-1.05	0.12	487135
0.51	-1.22	0.09	487175
0.55	-1.46	0.02	487216
0.64	-1.40	0.10	487256
0.49	-1.30	0.04	487296
0.36	-1.53	0.02	487337
0.27	-1.37	-0.01	487378
0.27	-0.96	0.00	487419
0.27	-0.69	0.00	487459
0.25	-0.59	0.00	487499
0.19	-0.71	0.02	487540
0.12	-0.71	-0.00	487580
0.13	-0.84	0.00	487621
0.18	-1.02	-0.03	487661
0.24	-1.03	-0.04	487702
0.45	-0.95	0.02	487743
0.51	-1.04	0.03	487783
0.47	-1.01	0.05	487824
0.54	-1.17	0.11	487864
0.61	-1.33	0.12	487905
0.50	-0.98	0.15	487945
0.48	-0.62	0.13	487985
0.47	-0.50	0.13	488026
0.43	-0.50	0.13	488066
0.46	-0.50	0.11	488107
0.54	-0.70	0.14	488148
0.57	-0.90	0.11	488188
0.52	-1.19	0.06	488229
0.49	-1.43	0.00	488269
0.60	-1.49	0.03	488310
0.50	-1.36	-0.01	488350
0.39	-1.62	-0.00	488391
0.29	-1.48	-0.02	488432
0.21	-0.98	-0.00	488473
0.25	-0.72	0.02	488513
0.23	-0.66	0.02	488554
0.18	-0.65	0.00	488594
0.16	-0.70	-0.01	488634
0.15	-0.88	-0.03	488675
0.15	-1.05	-0.05	488716
0.21	-1.05	-0.01	488757
0.38	-1.07	0.06	488798
0.37	-1.17	0.02	488838
0.49	-1.17	0.13	488878
0.51	-1.43	0.16	488919
0.42	-1.21	0.13	488961
0.43	-0.74	0.14	489003
0.46	-0.53	0.11	489043
0.46	-0.44	0.07	489083
0.48	-0.46	0.05	489123
0.54	-0.51	0.07	489164
0.54	-0.74	0.07	489204
0.57	-1.07	0.09	489245
0.50	-1.18	0.05	489285
0.59	-1.43	0.03	489326
0.63	-1.26	0.05	489367
0.52	-1.37	0.01	489407
0.45	-1.73	0.00	489448
0.30	-1.41	-0.01	489488
0.29	-0.88	0.01	489529
0.31	-0.67	0.04	489569
0.23	-0.57	0.02	489610
0.17	-0.54	-0.01	489650
0.18	-0.66	-0.00	489691
0.18	-0.80	-0.03	489732
0.18	-0.95	-0.04	489772
0.25	-1.02	0.00	489812
0.37	-1.02	0.02	489852
0.37	-1.16	0.02	489893
0.42	-1.24	0.09	489933
0.58	-1.33	0.13	489974
0.59	-1.30	0.17	490014
0.47	-1.02	0.15	490055
0.47	-0.68	0.16	490095
0.52	-0.44	0.16	490135
0.50	-0.33	0.13	490176
0.51	-0.36	0.12	490216
0.59	-0.57	0.11	490257
0.61	-0.96	0.10	490297
0.52	-1.36	0.03	490338
0.62	-1.77	0.02	490378
0.55	-1.40	-0.04	490418
0.48	-1.45	-0.01	490459
0.43	-1.42	-0.04	490500
0.32	-1.21	-0.03	490541
0.27	-0.85	-0.00	490582
0.27	-0.67	0.03	490622
0.22	-0.58	0.02	490662
0.18	-0.59	0.02	490703
0.14	-0.72	-0.01	490743
0.12	-0.92	-0.03	490784
0.16	-1.13	-0.03	490824
0.28	-1.02	0.05	490865
0.33	-1.24	0.03	490905
0.41	-1.04	0.08	490946
0.54	-1.33	0.16	490986
0.39	-1.50	0.12	491026
0.33	-1.13	0.06	491067
0.41	-0.71	0.06	491107
0.50	-0.49	0.06	491147
0.48	-0.38	0.04	491187
0.48	-0.41	0.03	491228
0.57	-0.64	0.11	491268
0.55	-0.80	0.14	491308
0.52	-1.09	0.14	491350
0.51	-1.37	0.07	491390
0.59	-1.63	0.02	491430
0.58	-1.28	0.02	491470
0.48	-1.38	-0.01	491511
0.42	-1.41	-0.04	491551
0.33	-1.07	-0.04	491592
0.32	-0.73	-0.01	491633
0.30	-0.61	0.01	491674
0.24	-0.57	0.00	491714
0.18	-0.74	-0.00	491754
0.13	-0.85	-0.02	491795
0.16	-1.04	-0.02	491836
0.20	-1.11	-0.03	491877
0.30	-1.07	0.02	491917
0.28	-1.09	-0.00	491958
0.40	-0.99	0.05	491998
0.48	-1.40	0.09	492038
0.43	-1.40	0.11	492079
0.40	-0.90	0.15	492119
0.43	-0.57	0.14	492161
0.40	-0.48	0.12	492201
0.40	-0.49	0.09	492241
0.48	-0.55	0.09	492281
0.51	-0.74	0.12	492321
0.49	-0.93	0.13	492362
0.48	-1.28	0.12	492402
0.39	-1.29	0.08	492442
0.55	-1.41	0.07	492483
0.57	-1.20	0.06	492523
0.46	-1.46	0.05	492564
0.36	-1.52	-0.00	492604
0.27	-1.09	-0.02	492645
0.27	-0.75	-0.02	492686
0.28	-0.65	0.00	492726
0.25	-0.67	-0.01	492767
0.18	-0.69	-0.02	492807
0.18	-0.83	-0.01	492848
0.20	-0.95	-0.02	492889
0.21	-1.07	-0.01	492930
0.32	-1.02	0.07	492971
0.34	-1.14	0.04	493012
0.44	-1.00	0.09	493053
0.54	-1.26	0.12	493094
0.45	-1.29	0.11	493134
0.37	-0.95	0.08	493175
0.41	-0.65	0.07	493215
0.39	-0.56	0.07	493255
0.40	-0.57	0.03	493296
0.47	-0.60	0.05	493336
0.53	-0.68	0.09	493377
0.59	-0.88	0.12	493417
0.57	-1.15	0.12	493458
0.50	-1.27	0.07	493498
0.66	-1.45	0.10	493538
0.62	-1.26	0.05	493579
0.52	-1.52	0.02	493619
0.42	-1.57	-0.03	493660
0.31	-1.13	-0.04	493701
0.31	-0.75	-0.02	493741
0.28	-0.66	0.01	493782
0.21	-0.67	0.00	493824
0.18	-0.74	0.01	493864
0.14	-0.85	-0.03	493904
0.16	-0.97	-0.03	493945
0.21	-1.02	-0.04	493986
0.34	-0.89	0.01	494026
0.35	-1.05	-0.02	494067
0.46	-1.01	0.01	494108
0.61	-1.27	0.04	494148
0.56	-1.38	0.09	494189
0.45	-1.02	0.15	494229
0.38	-0.66	0.16	494270
0.41	-0.55	0.16	494311
0.43	-0.50	0.14	494351
0.52	-0.52	0.15	494391
0.54	-0.59	0.18	494432
0.59	-0.78	0.23	494472
0.54	-1.20	0.22	494513
0.44	-1.27	0.11	494553
0.61	-1.39	0.08	494593
0.67	-1.31	0.05	494633
0.50	-1.60	0.01	494673
0.32	-1.73	-0.04	494714
0.23	-1.28	-0.04	494755
0.26	-0.86	0.00	494795
0.27	-0.70	0.03	494836
0.23	-0.72	0.06	494876
0.15	-0.68	0.04	494917
0.13	-0.79	0.05	494957
0.13	-0.94	0.03	494997
0.17	-0.93	0.01	495038
0.33	-0.84	0.05	495078
0.45	-0.99	0.04	495119
0.55	-1.00	0.07	495159
0.73	-1.21	0.11	495199
0.70	-1.29	0.12	495240
0.58	-1.05	0.15	495280
0.50	-0.66	0.14	495321
0.55	-0.47	0.17	495361
0.54	-0.40	0.14	495401
0.57	-0.42	0.16	495441
0.63	-0.55	0.18	495481
0.66	-0.82	0.18	495522
0.63	-1.24	0.16	495563
0.49	-1.32	0.08	495603
0.62	-1.48	0.06	495644
0.66	-1.26	0.04	495684
0.54	-1.48	0.04	495724
0.42	-1.61	0.03	495765
0.28	-1.25	0.02	495805
0.27	-0.86	0.02	495845
0.29	-0.70	0.03	495885
0.23	-0.69	0.03	495926
0.17	-0.65	0.03	495966
0.15	-0.70	0.03	496007
0.15	-0.80	0.03	496047
0.16	-0.94	0.02	496088
0.23	-0.86	0.04	496128
0.38	-0.95	0.07	496169
0.43	-1.10	0.05	496210
0.50	-1.25	0.04	496250
0.64	-1.45	0.05	496291
0.61	-1.36	0.08	496331
0.51	-0.91	0.13	496372
0.44	-0.66	0.12	496412
0.43	-0.55	0.10	496453
0.44	-0.54	0.11	496493
0.50	-0.58	0.14	496533
0.48	-0.74	0.16	496574
0.48	-0.99	0.16	496614
0.41	-1.22	0.11	496655
0.45	-1.23	0.05	496695
0.54	-1.29	0.05	496736
0.59	-1.31	0.01	496777
0.48	-1.54	-0.02	496817
0.38	-1.45	-0.06	496858
0.30	-1.02	-0.05	496899
0.30	-0.74	-0.02	496939
0.28	-0.69	0.01	496979
0.25	-0.78	0.00	497020
0.18	-0.82	-0.00	497060
0.18	-0.91	-0.01	497101
0.21	-1.02	-0.00	497141
0.23	-0.98	-0.02	497182
0.37	-0.89	0.05	497223
0.43	-0.97	0.07	497263
0.47	-1.03	0.12	497304
0.55	-1.22	0.13	497344
0.57	-1.21	0.12	497385
0.51	-0.92	0.12	497425
0.52	-0.66	0.12	497466
0.50	-0.50	0.11	497506
0.50	-0.45	0.09	497547
0.59	-0.49	0.09	497587
0.68	-0.61	0.11	497627
0.74	-0.86	0.14	497668
0.70	-1.17	0.15	497708
0.59	-1.14	0.12	497750
0.75	-1.28	0.14	497792
0.70	-1.28	0.08	497832
0.60	-1.61	0.04	497872
0.49	-1.63	-0.04	497912
0.36	-1.23	-0.05	497952
0.33	-0.83	-0.03	497992
0.30	-0.64	-0.01	498033
0.25	-0.68	0.00	498073
0.19	-0.74	0.01	498114
0.13	-0.82	0.01	498154
0.13	-1.02	0.02	498194
0.14	-1.00	0.03	498235
0.29	-0.90	0.08	498275
0.38	-0.99	0.09	498315
0.52	-1.01	0.11	498355
0.74	-1.30	0.13	498396
0.70	-1.38	0.10	498436
0.63	-1.08	0.10	498477
0.61	-0.68	0.11	498519
0.54	-0.48	0.09	498561
0.54	-0.43	0.08	498601
0.62	-0.41	0.10	498641
0.69	-0.46	0.11	498681
0.75	-0.71	0.16	498721
0.73	-1.10	0.17	498762
0.62	-1.15	0.11	498802
0.74	-1.28	0.08	498842
0.75	-1.26	0.08	498883
0.58	-1.35	0.02	498923
0.54	-1.56	0.00	498963
0.42	-1.35	-0.03	499004
0.34	-0.97	-0.00	499044
0.31	-0.68	0.02	499085
0.26	-0.57	0.02	499125
0.23	-0.67	0.05	499165
0.16	-0.68	0.04	499206
0.16	-0.83	0.03	499246
0.19	-0.98	0.02	499286
0.25	-0.93	0.05	499326
0.36	-1.06	0.08	499366
0.44	-1.12	0.07	499407
0.60	-1.32	0.10	499447
0.63	-1.42	0.09	499488
0.55	-1.19	0.08	499528
0.54	-0.82	0.11	499568
0.50	-0.58	0.12	499609
0.50	-0.49	0.12	499649
0.54	-0.45	0.11	499690
0.61	-0.50	0.13	499730
0.64	-0.68	0.15	499770
0.68	-1.01	0.14	499811
0.64	-1.17	0.13	499851
0.66	-1.29	0.09	499892
0.72	-1.35	0.09	499932
0.62	-1.27	0.07	499973
0.53	-1.48	0.04	500013
0.43	-1.50	-0.01	500054
0.30	-1.15	-0.02	500097
0.27	-0.80	0.00	500139
0.25	-0.63	0.01	500180
0.20	-0.73	0.02	500220
0.14	-0.71	0.01	500261
0.14	-0.80	-0.00	500301
0.14	-0.93	-0.00	500342
0.18	-0.93	-0.03	500383
0.36	-0.93	0.03	500424
0.45	-1.08	0.04	500465
0.61	-1.17	0.09	500505
0.71	-1.39	0.14	500546
0.62	-1.31	0.15	500586
0.50	-0.89	0.16	500626
0.51	-0.54	0.20	500667
0.46	-0.36	0.14	500707
0.50	-0.34	0.12	500748
0.63	-0.40	0.15	500788
0.64	-0.60	0.17	500829
0.63	-0.91	0.18	500869
0.52	-1.32	0.16	500909
0.42	-1.32	0.07	500950
0.60	-1.45	0.08	500992
0.59	-1.23	0.05	501032
0.43	-1.41	0.02	501072
0.36	-1.45	-0.02	501113
0.32	-1.10	-0.04	501154
0.29	-0.80	-0.02	501194
0.29	-0.64	-0.01	501235
0.26	-0.73	-0.01	501276
0.21	-0.80	-0.01	501316
0.19	-0.86	-0.02	501357
0.21	-1.04	-0.02	501398
0.21	-1.09	-0.02	501439
0.32	-1.04	0.04	501480
0.34	-1.10	0.05	501520
0.42	-0.93	0.09	501560
0.51	-1.14	0.11	501601
0.41	-1.27	0.08	501641
0.34	-1.01	0.05	501682
0.38	-0.71	0.07	501723
0.41	-0.61	0.05	501763
0.41	-0.65	0.01	501803
0.47	-0.70	0.02	501843
0.55	-0.79	0.04	501883
0.62	-0.96	0.09	501924
0.62	-1.22	0.12	501964
0.51	-1.28	0.11	502005
0.63	-1.40	0.16	502045
0.52	-1.16	0.11	502085
0.43	-1.25	0.05	502126
0.45	-1.43	0.01	502166
0.36	-1.18	-0.05	502207
0.36	-0.86	-0.05	502247
0.34	-0.75	-0.05	502288
0.25	-0.86	-0.05	502329
0.19	-0.83	-0.05	502370
0.20	-0.95	-0.05	502410
0.18	-1.01	-0.04	502451
0.20	-1.11	-0.03	502492
0.27	-0.91	0.03	502533
0.32	-0.98	0.07	502573
0.36	-0.97	0.09	502615
0.48	-1.09	0.12	502656
0.55	-1.21	0.14	502697
0.50	-1.00	0.12	502738
0.45	-0.73	0.13	502778
0.46	-0.59	0.12	502819
0.50	-0.56	0.11	502859
0.55	-0.56	0.11	502900
0.65	-0.66	0.13	502940
0.71	-0.91	0.17	502981
0.66	-1.20	0.16	503021
0.55	-1.25	0.14	503062
0.70	-1.36	0.14	503102
0.64	-1.29	0.11	503143
0.52	-1.32	0.05	503183
0.48	-1.62	0.01	503224
0.30	-1.36	-0.05	503264
0.27	-0.99	-0.04	503305
0.29	-0.77	-0.02	503346
0.26	-0.73	-0.01	503386
0.17	-0.84	-0.02	503427
0.13	-0.81	-0.02	503468
0.18	-1.01	-0.00	503508
0.18	-1.01	-0.00	503548
0.30	-0.82	0.03	503589
0.43	-0.88	0.08	503630
0.53	-0.91	0.08	503670
0.66	-1.08	0.12	503711
0.73	-1.29	0.12	503751
0.58	-1.11	0.08	503791
0.50	-0.80	0.10	503832
0.45	-0.56	0.11	503872
0.42	-0.50	0.09	503913
0.51	-0.46	0.09	503953
0.66	-0.61	0.16	503994
0.72	-0.85	0.25	504034
0.55	-1.14	0.25	504074
0.40	-1.29	0.19	504115
0.44	-1.39	0.10	504156
0.61	-1.29	0.10	504196
0.54	-1.20	0.02	504237
0.43	-1.51	0.00	504279
0.32	-1.37	-0.04	504320
0.26	-1.00	-0.03	504360
0.29	-0.72	-0.00	504400
0.28	-0.59	0.00	504441
0.22	-0.69	0.02	504481
0.17	-0.73	0.01	504522
0.16	-0.86	0.01	504562
0.20	-1.07	0.01	504602
0.24	-1.05	0.05	504643
0.38	-1.09	0.10	504683
0.40	-1.12	0.12	504723
0.46	-1.10	0.13	504763
0.54	-1.30	0.11	504804
0.47	-1.29	0.04	504844
0.43	-0.91	0.05	504884
0.44	-0.58	0.05	504925
0.45	-0.46	0.09	504965
0.45	-0.47	0.07	505005
0.52	-0.54	0.08	505048
0.62	-0.71	0.13	505088
0.62	-1.00	0.14	505129
0.56	-1.24	0.13	505169
0.48	-1.12	0.07	505210
0.63	-1.25	0.09	505250
0.63	-1.23	0.08	505290
0.47	-1.49	0.04	505331
0.38	-1.59	-0.01	505372
0.30	-1.23	-0.03	505412
0.26	-0.85	-0.02	505453
0.28	-0.65	-0.00	505494
0.24	-0.57	-0.01	505534
0.18	-0.70	-0.01	505575
0.14	-0.79	-0.01	505615
0.14	-0.92	-0.02	505656
0.20	-1.06	-0.01	505697
0.32	-0.96	0.04	505737
0.36	-1.12	0.03	505778
0.44	-1.18	0.06	505818
0.56	-1.39	0.10	505858
0.51	-1.41	0.11	505899
0.44	-0.97	0.11	505940
0.43	-0.58	0.13	505980
0.44	-0.41	0.14	506020
0.46	-0.38	0.10	506061
0.54	-0.44	0.10	506101
0.65	-0.66	0.14	506141
0.67	-0.97	0.17	506182
0.57	-1.32	0.15	506222
0.49	-1.31	0.10	506262
0.63	-1.41	0.10	506303
0.58	-1.22	0.09	506343
0.48	-1.33	0.06	506384
0.39	-1.45	0.04	506424
0.29	-1.14	0.01	506465
0.28	-0.79	0.01	506505
0.27	-0.58	0.02	506546
0.24	-0.54	0.02	506587
0.21	-0.76	0.02	506627
0.15	-0.79	-0.01	506667
0.19	-1.00	-0.01	506707
0.21	-1.09	-0.02	506748
0.29	-0.96	0.02	506789
0.40	-1.11	0.04	506829
0.43	-0.98	0.07	506870
0.51	-1.20	0.11	506910
0.48	-1.43	0.11	506951
0.43	-1.12	0.09	506992
0.49	-0.69	0.12	507033
0.47	-0.46	0.14	507073
0.44	-0.43	0.11	507114
0.49	-0.52	0.11	507154
0.56	-0.68	0.12	507195
0.63	-0.93	0.14	507235
0.64	-1.23	0.14	507275
0.52	-1.20	0.11	507316
0.62	-1.31	0.11	507356
0.61	-1.16	0.10	507397
0.50	-1.37	0.05	507437
0.45	-1.67	0.00	507478
0.33	-1.26	-0.05	507520
0.31	-0.82	-0.04	507560
0.30	-0.63	-0.01	507601
0.20	-0.63	-0.02	507641
0.15	-0.70	0.00	507682
0.14	-0.77	-0.02	507723
0.15	-0.89	-0.04	507763
0.20	-1.02	-0.05	507804
0.30	-0.92	-0.04	507845
0.40	-1.11	-0.04	507886
0.45	-1.01	-0.01	507927
0.55	-1.16	0.02	507968
0.50	-1.40	-0.01	508008
0.47	-1.16	0.11	508049
0.45	-0.79	0.18	508089
0.38	-0.63	0.26	508130
0.67	-0.59	0.19	508170
0.56	-0.54	0.20	508211
0.59	-0.64	0.26	508251
0.57	-0.73	0.23	508291
0.52	-1.09	0.19	508332
0.50	-1.29	0.10	508374
0.55	-1.54	0.05	508414
0.52	-1.29	-0.00	508454
0.39	-1.29	-0.05	508495
0.40	-1.38	-0.08	508536
0.33	-1.16	-0.10	508576
0.29	-0.89	-0.05	508617
0.28	-0.64	-0.02	508658
0.27	-0.59	0.01	508698
0.23	-0.75	0.01	508739
0.15	-0.74	0.00	508779
0.17	-0.85	-0.02	508819
0.22	-0.98	-0.04	508860
0.34	-0.88	0.00	508901
0.44	-1.00	-0.02	508941
0.59	-1.02	0.04	508982
0.69	-1.14	0.12	509022
0.62	-1.37	0.16	509063
0.54	-1.15	0.14	509104
0.51	-0.75	0.16	509144
0.46	-0.54	0.08	509184
0.43	-0.49	0.06	509224
0.50	-0.55	0.04	509264
0.49	-0.71	0.08	509305
0.52	-0.80	0.09	509345
0.59	-1.08	0.10	509386
0.49	-1.22	0.03	509426
0.59	-1.46	0.03	509466
0.59	-1.32	0.02	509507
0.52	-1.38	-0.01	509547
0.49	-1.56	-0.01	509587
0.33	-1.26	-0.03	509628
0.28	-0.81	-0.01	509669
0.27	-0.62	0.01	509710
0.27	-0.59	0.00	509750
0.25	-0.75	0.00	509790
0.20	-0.85	-0.02	509831
0.21	-0.94	-0.04	509871
0.26	-1.02	-0.03	509912
0.35	-0.88	0.01	509953
0.43	-0.98	0.07	509996
0.41	-1.02	0.08	510038
0.50	-1.18	0.08	510080
0.54	-1.39	0.09	510120
0.47	-1.11	0.07	510160
0.45	-0.74	0.10	510201
0.45	-0.57	0.09	510241
0.45	-0.54	0.06	510282
0.49	-0.61	0.05	510323
0.59	-0.70	0.08	510363
0.61	-0.84	0.12	510403
0.60	-1.11	0.12	510444
0.54	-1.16	0.09	510484
0.61	-1.27	0.06	510524
0.66	-1.21	0.07	510565
0.60	-1.22	0.03	510605
0.57	-1.50	-0.02	510646
0.39	-1.43	-0.08	510687
0.33	-0.98	-0.06	510727
0.33	-0.71	-0.04	510768
0.29	-0.70	-0.00	510809
0.22	-0.76	-0.01	510850
0.18	-0.80	-0.03	510892
0.20	-0.91	-0.05	510932
0.21	-0.97	-0.07	510973
0.30	-0.93	-0.04	511014
0.44	-0.94	0.02	511054
0.45	-0.97	0.04	511095
0.56	-1.14	0.09	511135
0.60	-1.44	0.11	511176
0.50	-1.32	0.12	511216
0.46	-0.85	0.12	511256
0.43	-0.55	0.13	511296
0.41	-0.39	0.11	511337
0.43	-0.39	0.08	511377
0.54	-0.45	0.09	511417
0.64	-0.61	0.09	511457
0.72	-1.02	0.10	511498
0.63	-1.27	0.10	511539
0.54	-1.21	0.03	511579
0.73	-1.23	0.05	511619
0.68	-1.12	0.03	511660
0.63	-1.33	0.01	511702
0.50	-1.52	-0.04	511744
0.31	-1.09	-0.05	511784
0.31	-0.74	-0.02	511824
0.32	-0.61	-0.01	511865
0.26	-0.61	-0.02	511906
0.23	-0.75	-0.01	511946
0.16	-0.83	-0.04	511987
0.18	-1.07	-0.04	512027
0.21	-1.16	-0.04	512068
